raceId,grid,position,year,date,time,circuitRef,driverRef,constructorRef,circuit_code,driver_code,constructor_code,pos_delta,target
1117,19.0,16.0,2023,2023-10-29,20:00:00,rodriguez,sargeant,williams,21,31,15,3.0,0
1117,0.0,17.0,2023,2023-10-29,20:00:00,rodriguez,stroll,aston_martin,21,33,3,-17.0,0
1117,13.0,,2023,2023-10-29,20:00:00,rodriguez,alonso,aston_martin,21,2,3,,0
1117,16.0,,2023,2023-10-29,20:00:00,rodriguez,kevin_magnussen,haas,21,13,6,,0
1117,5.0,,2023,2023-10-29,20:00:00,rodriguez,perez,red_bull,21,24,11,,0
1118,1.0,1.0,2023,2023-11-05,17:00:00,interlagos,max_verstappen,red_bull,8,19,11,0.0,1
1118,6.0,2.0,2023,2023-11-05,17:00:00,interlagos,norris,mclaren,8,22,7,4.0,0
1118,4.0,3.0,2023,2023-11-05,17:00:00,interlagos,alonso,aston_martin,8,2,3,1.0,0
1118,9.0,4.0,2023,2023-11-05,17:00:00,interlagos,perez,red_bull,8,24,11,5.0,0
1118,3.0,5.0,2023,2023-11-05,17:00:00,interlagos,stroll,aston_martin,8,33,3,-2.0,0
1118,7.0,6.0,2023,2023-11-05,17:00:00,interlagos,sainz,ferrari,8,30,4,1.0,0
1118,15.0,7.0,2023,2023-11-05,17:00:00,interlagos,gasly,alpine,8,8,2,8.0,0
1118,5.0,8.0,2023,2023-11-05,17:00:00,interlagos,hamilton,mercedes,8,11,8,-3.0,0
1118,16.0,9.0,2023,2023-11-05,17:00:00,interlagos,tsunoda,alphatauri,8,34,1,7.0,0
1118,14.0,10.0,2023,2023-11-05,17:00:00,interlagos,ocon,alpine,8,23,2,4.0,0
1118,19.0,11.0,2023,2023-11-05,17:00:00,interlagos,sargeant,williams,8,31,15,8.0,0
1118,11.0,12.0,2023,2023-11-05,17:00:00,interlagos,hulkenberg,haas,8,12,6,-1.0,0
1118,17.0,13.0,2023,2023-11-05,17:00:00,interlagos,ricciardo,alphatauri,8,28,1,4.0,0
1118,10.0,14.0,2023,2023-11-05,17:00:00,interlagos,piastri,mclaren,8,25,7,-4.0,0
1118,8.0,,2023,2023-11-05,17:00:00,interlagos,russell,mercedes,8,29,8,,0
1118,18.0,,2023,2023-11-05,17:00:00,interlagos,bottas,alfa,8,4,0,,0
1118,20.0,,2023,2023-11-05,17:00:00,interlagos,zhou,alfa,8,37,0,,0
1118,12.0,,2023,2023-11-05,17:00:00,interlagos,kevin_magnussen,haas,8,13,6,,0
1118,13.0,,2023,2023-11-05,17:00:00,interlagos,albon,williams,8,1,15,,0
1118,0.0,,2023,2023-11-05,17:00:00,interlagos,leclerc,ferrari,8,18,4,,0
1119,2.0,1.0,2023,2023-11-19,06:00:00,vegas,max_verstappen,red_bull,27,19,11,1.0,1
1119,1.0,2.0,2023,2023-11-19,06:00:00,vegas,leclerc,ferrari,27,18,4,-1.0,0
1119,11.0,3.0,2023,2023-11-19,06:00:00,vegas,perez,red_bull,27,24,11,8.0,0
1119,16.0,4.0,2023,2023-11-19,06:00:00,vegas,ocon,alpine,27,23,2,12.0,0
1119,19.0,5.0,2023,2023-11-19,06:00:00,vegas,stroll,aston_martin,27,33,3,14.0,0
1119,12.0,6.0,2023,2023-11-19,06:00:00,vegas,sainz,ferrari,27,30,4,6.0,0
1119,10.0,7.0,2023,2023-11-19,06:00:00,vegas,hamilton,mercedes,27,11,8,3.0,0
1119,3.0,8.0,2023,2023-11-19,06:00:00,vegas,russell,mercedes,27,29,8,-5.0,0
1119,9.0,9.0,2023,2023-11-19,06:00:00,vegas,alonso,aston_martin,27,2,3,0.0,0
1119,18.0,10.0,2023,2023-11-19,06:00:00,vegas,piastri,mclaren,27,25,7,8.0,0
1119,4.0,11.0,2023,2023-11-19,06:00:00,vegas,gasly,alpine,27,8,2,-7.0,0
1119,5.0,12.0,2023,2023-11-19,06:00:00,vegas,albon,williams,27,1,15,-7.0,0
1119,8.0,13.0,2023,2023-11-19,06:00:00,vegas,kevin_magnussen,haas,27,13,6,-5.0,0
1119,14.0,14.0,2023,2023-11-19,06:00:00,vegas,ricciardo,alphatauri,27,28,1,0.0,0
1119,17.0,15.0,2023,2023-11-19,06:00:00,vegas,zhou,alfa,27,37,0,2.0,0
1119,6.0,16.0,2023,2023-11-19,06:00:00,vegas,sargeant,williams,27,31,15,-10.0,0
1119,7.0,17.0,2023,2023-11-19,06:00:00,vegas,bottas,alfa,27,4,0,-10.0,0
1119,20.0,18.0,2023,2023-11-19,06:00:00,vegas,tsunoda,alphatauri,27,34,1,2.0,0
1119,13.0,19.0,2023,2023-11-19,06:00:00,vegas,hulkenberg,haas,27,12,6,-6.0,0
1119,15.0,,2023,2023-11-19,06:00:00,vegas,norris,mclaren,27,22,7,,0
1120,1.0,1.0,2023,2023-11-26,13:00:00,yas_marina,max_verstappen,red_bull,29,19,11,0.0,1
1120,2.0,2.0,2023,2023-11-26,13:00:00,yas_marina,leclerc,ferrari,29,18,4,0.0,0
1120,4.0,3.0,2023,2023-11-26,13:00:00,yas_marina,russell,mercedes,29,29,8,1.0,0
1120,9.0,4.0,2023,2023-11-26,13:00:00,yas_marina,perez,red_bull,29,24,11,5.0,0
1120,5.0,5.0,2023,2023-11-26,13:00:00,yas_marina,norris,mclaren,29,22,7,0.0,0
1120,3.0,6.0,2023,2023-11-26,13:00:00,yas_marina,piastri,mclaren,29,25,7,-3.0,0
1120,7.0,7.0,2023,2023-11-26,13:00:00,yas_marina,alonso,aston_martin,29,2,3,0.0,0
1120,6.0,8.0,2023,2023-11-26,13:00:00,yas_marina,tsunoda,alphatauri,29,34,1,-2.0,0
1120,11.0,9.0,2023,2023-11-26,13:00:00,yas_marina,hamilton,mercedes,29,11,8,2.0,0
1120,13.0,10.0,2023,2023-11-26,13:00:00,yas_marina,stroll,aston_martin,29,33,3,3.0,0
1120,15.0,11.0,2023,2023-11-26,13:00:00,yas_marina,ricciardo,alphatauri,29,28,1,4.0,0
1120,12.0,12.0,2023,2023-11-26,13:00:00,yas_marina,ocon,alpine,29,23,2,0.0,0
1120,10.0,13.0,2023,2023-11-26,13:00:00,yas_marina,gasly,alpine,29,8,2,-3.0,0
1120,14.0,14.0,2023,2023-11-26,13:00:00,yas_marina,albon,williams,29,1,15,0.0,0
1120,8.0,15.0,2023,2023-11-26,13:00:00,yas_marina,hulkenberg,haas,29,12,6,-7.0,0
1120,20.0,16.0,2023,2023-11-26,13:00:00,yas_marina,sargeant,williams,29,31,15,4.0,0
1120,19.0,17.0,2023,2023-11-26,13:00:00,yas_marina,zhou,alfa,29,37,0,2.0,0
1120,16.0,18.0,2023,2023-11-26,13:00:00,yas_marina,sainz,ferrari,29,30,4,-2.0,0
1120,18.0,19.0,2023,2023-11-26,13:00:00,yas_marina,bottas,alfa,29,4,0,-1.0,0
1120,17.0,20.0,2023,2023-11-26,13:00:00,yas_marina,kevin_magnussen,haas,29,13,6,-3.0,0
1121,1.0,1.0,2024,2024-03-02,15:00:00,bahrain,max_verstappen,red_bull,2,19,11,0.0,1
1121,5.0,2.0,2024,2024-03-02,15:00:00,bahrain,perez,red_bull,2,24,11,3.0,0
1121,4.0,3.0,2024,2024-03-02,15:00:00,bahrain,sainz,ferrari,2,30,4,1.0,0
1121,2.0,4.0,2024,2024-03-02,15:00:00,bahrain,leclerc,ferrari,2,18,4,-2.0,0
1121,3.0,5.0,2024,2024-03-02,15:00:00,bahrain,russell,mercedes,2,29,8,-2.0,0
1121,7.0,6.0,2024,2024-03-02,15:00:00,bahrain,norris,mclaren,2,22,7,1.0,0
1121,9.0,7.0,2024,2024-03-02,15:00:00,bahrain,hamilton,mercedes,2,11,8,2.0,0
1121,8.0,8.0,2024,2024-03-02,15:00:00,bahrain,piastri,mclaren,2,25,7,0.0,0
1121,6.0,9.0,2024,2024-03-02,15:00:00,bahrain,alonso,aston_martin,2,2,3,-3.0,0
1121,12.0,10.0,2024,2024-03-02,15:00:00,bahrain,stroll,aston_martin,2,33,3,2.0,0
1121,17.0,11.0,2024,2024-03-02,15:00:00,bahrain,zhou,sauber,2,37,13,6.0,0
1121,15.0,12.0,2024,2024-03-02,15:00:00,bahrain,kevin_magnussen,haas,2,13,6,3.0,0
1121,14.0,13.0,2024,2024-03-02,15:00:00,bahrain,ricciardo,rb,2,28,10,1.0,0
1121,11.0,14.0,2024,2024-03-02,15:00:00,bahrain,tsunoda,rb,2,34,10,-3.0,0
1121,13.0,15.0,2024,2024-03-02,15:00:00,bahrain,albon,williams,2,1,15,-2.0,0
1121,10.0,16.0,2024,2024-03-02,15:00:00,bahrain,hulkenberg,haas,2,12,6,-6.0,0
1121,19.0,17.0,2024,2024-03-02,15:00:00,bahrain,ocon,alpine,2,23,2,2.0,0
1121,20.0,18.0,2024,2024-03-02,15:00:00,bahrain,gasly,alpine,2,8,2,2.0,0
1121,16.0,19.0,2024,2024-03-02,15:00:00,bahrain,bottas,sauber,2,4,13,-3.0,0
1121,18.0,20.0,2024,2024-03-02,15:00:00,bahrain,sargeant,williams,2,31,15,-2.0,0
1122,1.0,1.0,2024,2024-03-09,17:00:00,jeddah,max_verstappen,red_bull,10,19,11,0.0,1
1122,3.0,2.0,2024,2024-03-09,17:00:00,jeddah,perez,red_bull,10,24,11,1.0,0
1122,2.0,3.0,2024,2024-03-09,17:00:00,jeddah,leclerc,ferrari,10,18,4,-1.0,0
1122,5.0,4.0,2024,2024-03-09,17:00:00,jeddah,piastri,mclaren,10,25,7,1.0,0
1122,4.0,5.0,2024,2024-03-09,17:00:00,jeddah,alonso,aston_martin,10,2,3,-1.0,0
1122,7.0,6.0,2024,2024-03-09,17:00:00,jeddah,russell,mercedes,10,29,8,1.0,0
1122,11.0,7.0,2024,2024-03-09,17:00:00,jeddah,bearman,ferrari,10,3,4,4.0,0
1122,6.0,8.0,2024,2024-03-09,17:00:00,jeddah,norris,mclaren,10,22,7,-2.0,0
1122,8.0,9.0,2024,2024-03-09,17:00:00,jeddah,hamilton,mercedes,10,11,8,-1.0,0
1122,15.0,10.0,2024,2024-03-09,17:00:00,jeddah,hulkenberg,haas,10,12,6,5.0,0
1122,12.0,11.0,2024,2024-03-09,17:00:00,jeddah,albon,williams,10,1,15,1.0,0
1122,13.0,12.0,2024,2024-03-09,17:00:00,jeddah,kevin_magnussen,haas,10,13,6,1.0,0
1122,17.0,13.0,2024,2024-03-09,17:00:00,jeddah,ocon,alpine,10,23,2,4.0,0
1122,19.0,14.0,2024,2024-03-09,17:00:00,jeddah,sargeant,williams,10,31,15,5.0,0
1122,9.0,15.0,2024,2024-03-09,17:00:00,jeddah,tsunoda,rb,10,34,10,-6.0,0
1122,14.0,16.0,2024,2024-03-09,17:00:00,jeddah,ricciardo,rb,10,28,10,-2.0,0
1122,16.0,17.0,2024,2024-03-09,17:00:00,jeddah,bottas,sauber,10,4,13,-1.0,0
1122,20.0,18.0,2024,2024-03-09,17:00:00,jeddah,zhou,sauber,10,37,13,2.0,0
1122,10.0,,2024,2024-03-09,17:00:00,jeddah,stroll,aston_martin,10,33,3,,0
1122,18.0,,2024,2024-03-09,17:00:00,jeddah,gasly,alpine,10,8,2,,0
1123,2.0,1.0,2024,2024-03-24,04:00:00,albert_park,sainz,ferrari,0,30,4,1.0,1
1123,4.0,2.0,2024,2024-03-24,04:00:00,albert_park,leclerc,ferrari,0,18,4,2.0,0
1123,3.0,3.0,2024,2024-03-24,04:00:00,albert_park,norris,mclaren,0,22,7,0.0,0
1123,5.0,4.0,2024,2024-03-24,04:00:00,albert_park,piastri,mclaren,0,25,7,1.0,0
1123,6.0,5.0,2024,2024-03-24,04:00:00,albert_park,perez,red_bull,0,24,11,1.0,0
1123,9.0,6.0,2024,2024-03-24,04:00:00,albert_park,stroll,aston_martin,0,33,3,3.0,0
1123,8.0,7.0,2024,2024-03-24,04:00:00,albert_park,tsunoda,rb,0,34,10,1.0,0
1123,10.0,8.0,2024,2024-03-24,04:00:00,albert_park,alonso,aston_martin,0,2,3,2.0,0
1123,16.0,9.0,2024,2024-03-24,04:00:00,albert_park,hulkenberg,haas,0,12,6,7.0,0
1123,14.0,10.0,2024,2024-03-24,04:00:00,albert_park,kevin_magnussen,haas,0,13,6,4.0,0
1123,12.0,11.0,2024,2024-03-24,04:00:00,albert_park,albon,williams,0,1,15,1.0,0
1123,18.0,12.0,2024,2024-03-24,04:00:00,albert_park,ricciardo,rb,0,28,10,6.0,0
1123,17.0,13.0,2024,2024-03-24,04:00:00,albert_park,gasly,alpine,0,8,2,4.0,0
1123,13.0,14.0,2024,2024-03-24,04:00:00,albert_park,bottas,sauber,0,4,13,-1.0,0
1123,19.0,15.0,2024,2024-03-24,04:00:00,albert_park,zhou,sauber,0,37,13,4.0,0
1123,15.0,16.0,2024,2024-03-24,04:00:00,albert_park,ocon,alpine,0,23,2,-1.0,0
1123,7.0,17.0,2024,2024-03-24,04:00:00,albert_park,russell,mercedes,0,29,8,-10.0,0
1123,11.0,,2024,2024-03-24,04:00:00,albert_park,hamilton,mercedes,0,11,8,,0
1123,1.0,,2024,2024-03-24,04:00:00,albert_park,max_verstappen,red_bull,0,19,11,,0
1124,1.0,1.0,2024,2024-04-07,05:00:00,suzuka,max_verstappen,red_bull,26,19,11,0.0,1
1124,2.0,2.0,2024,2024-04-07,05:00:00,suzuka,perez,red_bull,26,24,11,0.0,0
1124,4.0,3.0,2024,2024-04-07,05:00:00,suzuka,sainz,ferrari,26,30,4,1.0,0
1124,8.0,4.0,2024,2024-04-07,05:00:00,suzuka,leclerc,ferrari,26,18,4,4.0,0
1124,3.0,5.0,2024,2024-04-07,05:00:00,suzuka,norris,mclaren,26,22,7,-2.0,0
1124,5.0,6.0,2024,2024-04-07,05:00:00,suzuka,alonso,aston_martin,26,2,3,-1.0,0
1124,9.0,7.0,2024,2024-04-07,05:00:00,suzuka,russell,mercedes,26,29,8,2.0,0
1124,6.0,8.0,2024,2024-04-07,05:00:00,suzuka,piastri,mclaren,26,25,7,-2.0,0
1124,7.0,9.0,2024,2024-04-07,05:00:00,suzuka,hamilton,mercedes,26,11,8,-2.0,0
1124,10.0,10.0,2024,2024-04-07,05:00:00,suzuka,tsunoda,rb,26,34,10,0.0,0
1124,12.0,11.0,2024,2024-04-07,05:00:00,suzuka,hulkenberg,haas,26,12,6,1.0,0
1124,16.0,12.0,2024,2024-04-07,05:00:00,suzuka,stroll,aston_martin,26,33,3,4.0,0
1124,18.0,13.0,2024,2024-04-07,05:00:00,suzuka,kevin_magnussen,haas,26,13,6,5.0,0
1124,13.0,14.0,2024,2024-04-07,05:00:00,suzuka,bottas,sauber,26,4,13,-1.0,0
1124,15.0,15.0,2024,2024-04-07,05:00:00,suzuka,ocon,alpine,26,23,2,0.0,0
1124,17.0,16.0,2024,2024-04-07,05:00:00,suzuka,gasly,alpine,26,8,2,1.0,0
1124,19.0,17.0,2024,2024-04-07,05:00:00,suzuka,sargeant,williams,26,31,15,2.0,0
1124,20.0,,2024,2024-04-07,05:00:00,suzuka,zhou,sauber,26,37,13,,0
1124,11.0,,2024,2024-04-07,05:00:00,suzuka,ricciardo,rb,26,28,10,,0
1124,14.0,,2024,2024-04-07,05:00:00,suzuka,albon,williams,26,1,15,,0
1125,1.0,1.0,2024,2024-04-21,07:00:00,shanghai,max_verstappen,red_bull,22,19,11,0.0,1
1125,4.0,2.0,2024,2024-04-21,07:00:00,shanghai,norris,mclaren,22,22,7,2.0,0
1125,2.0,3.0,2024,2024-04-21,07:00:00,shanghai,perez,red_bull,22,24,11,-1.0,0
1125,6.0,4.0,2024,2024-04-21,07:00:00,shanghai,leclerc,ferrari,22,18,4,2.0,0
1125,7.0,5.0,2024,2024-04-21,07:00:00,shanghai,sainz,ferrari,22,30,4,2.0,0
1125,8.0,6.0,2024,2024-04-21,07:00:00,shanghai,russell,mercedes,22,29,8,2.0,0
1125,3.0,7.0,2024,2024-04-21,07:00:00,shanghai,alonso,aston_martin,22,2,3,-4.0,0
1125,5.0,8.0,2024,2024-04-21,07:00:00,shanghai,piastri,mclaren,22,25,7,-3.0,0
1125,18.0,9.0,2024,2024-04-21,07:00:00,shanghai,hamilton,mercedes,22,11,8,9.0,0
1125,9.0,10.0,2024,2024-04-21,07:00:00,shanghai,hulkenberg,haas,22,12,6,-1.0,0
1125,13.0,11.0,2024,2024-04-21,07:00:00,shanghai,ocon,alpine,22,23,2,2.0,0
1125,14.0,12.0,2024,2024-04-21,07:00:00,shanghai,albon,williams,22,1,15,2.0,0
1125,15.0,13.0,2024,2024-04-21,07:00:00,shanghai,gasly,alpine,22,8,2,2.0,0
1125,16.0,14.0,2024,2024-04-21,07:00:00,shanghai,zhou,sauber,22,37,13,2.0,0
1125,11.0,15.0,2024,2024-04-21,07:00:00,shanghai,stroll,aston_martin,22,33,3,-4.0,0
1125,17.0,16.0,2024,2024-04-21,07:00:00,shanghai,kevin_magnussen,haas,22,13,6,1.0,0
1125,20.0,17.0,2024,2024-04-21,07:00:00,shanghai,sargeant,williams,22,31,15,3.0,0
1125,12.0,,2024,2024-04-21,07:00:00,shanghai,ricciardo,rb,22,28,10,,0
1125,19.0,,2024,2024-04-21,07:00:00,shanghai,tsunoda,rb,22,34,10,,0
1125,10.0,,2024,2024-04-21,07:00:00,shanghai,bottas,sauber,22,4,13,,0
1126,5.0,1.0,2024,2024-05-05,20:00:00,miami,norris,mclaren,13,22,7,4.0,1
1126,1.0,2.0,2024,2024-05-05,20:00:00,miami,max_verstappen,red_bull,13,19,11,-1.0,0
1126,2.0,3.0,2024,2024-05-05,20:00:00,miami,leclerc,ferrari,13,18,4,-1.0,0
1126,4.0,4.0,2024,2024-05-05,20:00:00,miami,perez,red_bull,13,24,11,0.0,0
1126,3.0,5.0,2024,2024-05-05,20:00:00,miami,sainz,ferrari,13,30,4,-2.0,0
1126,8.0,6.0,2024,2024-05-05,20:00:00,miami,hamilton,mercedes,13,11,8,2.0,0
1126,10.0,7.0,2024,2024-05-05,20:00:00,miami,tsunoda,rb,13,34,10,3.0,0
1126,7.0,8.0,2024,2024-05-05,20:00:00,miami,russell,mercedes,13,29,8,-1.0,0
1126,15.0,9.0,2024,2024-05-05,20:00:00,miami,alonso,aston_martin,13,2,3,6.0,0
1126,13.0,10.0,2024,2024-05-05,20:00:00,miami,ocon,alpine,13,23,2,3.0,0
1126,9.0,11.0,2024,2024-05-05,20:00:00,miami,hulkenberg,haas,13,12,6,-2.0,0
1126,12.0,12.0,2024,2024-05-05,20:00:00,miami,gasly,alpine,13,8,2,0.0,0
1126,6.0,13.0,2024,2024-05-05,20:00:00,miami,piastri,mclaren,13,25,7,-7.0,0
1126,19.0,14.0,2024,2024-05-05,20:00:00,miami,zhou,sauber,13,37,13,5.0,0
1126,20.0,15.0,2024,2024-05-05,20:00:00,miami,ricciardo,rb,13,28,10,5.0,0
1126,16.0,16.0,2024,2024-05-05,20:00:00,miami,bottas,sauber,13,4,13,0.0,0
1126,11.0,17.0,2024,2024-05-05,20:00:00,miami,stroll,aston_martin,13,33,3,-6.0,0
1126,14.0,18.0,2024,2024-05-05,20:00:00,miami,albon,williams,13,1,15,-4.0,0
1126,18.0,19.0,2024,2024-05-05,20:00:00,miami,kevin_magnussen,haas,13,13,6,-1.0,0
1126,17.0,,2024,2024-05-05,20:00:00,miami,sargeant,williams,13,31,15,,0
1127,1.0,1.0,2024,2024-05-19,13:00:00,imola,max_verstappen,red_bull,7,19,11,0.0,1
1127,2.0,2.0,2024,2024-05-19,13:00:00,imola,norris,mclaren,7,22,7,0.0,0
1127,3.0,3.0,2024,2024-05-19,13:00:00,imola,leclerc,ferrari,7,18,4,0.0,0
1127,5.0,4.0,2024,2024-05-19,13:00:00,imola,piastri,mclaren,7,25,7,1.0,0
1127,4.0,5.0,2024,2024-05-19,13:00:00,imola,sainz,ferrari,7,30,4,-1.0,0
1127,8.0,6.0,2024,2024-05-19,13:00:00,imola,hamilton,mercedes,7,11,8,2.0,0
1127,6.0,7.0,2024,2024-05-19,13:00:00,imola,russell,mercedes,7,29,8,-1.0,0
1127,11.0,8.0,2024,2024-05-19,13:00:00,imola,perez,red_bull,7,24,11,3.0,0
1127,13.0,9.0,2024,2024-05-19,13:00:00,imola,stroll,aston_martin,7,33,3,4.0,0
1127,7.0,10.0,2024,2024-05-19,13:00:00,imola,tsunoda,rb,7,34,10,-3.0,0
1127,10.0,11.0,2024,2024-05-19,13:00:00,imola,hulkenberg,haas,7,12,6,-1.0,0
1127,18.0,12.0,2024,2024-05-19,13:00:00,imola,kevin_magnussen,haas,7,13,6,6.0,0
1127,9.0,13.0,2024,2024-05-19,13:00:00,imola,ricciardo,rb,7,28,10,-4.0,0
1127,12.0,14.0,2024,2024-05-19,13:00:00,imola,ocon,alpine,7,23,2,-2.0,0
1127,17.0,15.0,2024,2024-05-19,13:00:00,imola,zhou,sauber,7,37,13,2.0,0
1127,15.0,16.0,2024,2024-05-19,13:00:00,imola,gasly,alpine,7,8,2,-1.0,0
1127,19.0,17.0,2024,2024-05-19,13:00:00,imola,sargeant,williams,7,31,15,2.0,0
1127,16.0,18.0,2024,2024-05-19,13:00:00,imola,bottas,sauber,7,4,13,-2.0,0
1127,20.0,19.0,2024,2024-05-19,13:00:00,imola,alonso,aston_martin,7,2,3,1.0,0
1127,14.0,,2024,2024-05-19,13:00:00,imola,albon,williams,7,1,15,,0
1128,1.0,1.0,2024,2024-05-26,13:00:00,monaco,leclerc,ferrari,14,18,4,0.0,1
1128,2.0,2.0,2024,2024-05-26,13:00:00,monaco,piastri,mclaren,14,25,7,0.0,0
1128,3.0,3.0,2024,2024-05-26,13:00:00,monaco,sainz,ferrari,14,30,4,0.0,0
1128,4.0,4.0,2024,2024-05-26,13:00:00,monaco,norris,mclaren,14,22,7,0.0,0
1128,5.0,5.0,2024,2024-05-26,13:00:00,monaco,russell,mercedes,14,29,8,0.0,0
1128,6.0,6.0,2024,2024-05-26,13:00:00,monaco,max_verstappen,red_bull,14,19,11,0.0,0
1128,7.0,7.0,2024,2024-05-26,13:00:00,monaco,hamilton,mercedes,14,11,8,0.0,0
1128,8.0,8.0,2024,2024-05-26,13:00:00,monaco,tsunoda,rb,14,34,10,0.0,0
1128,9.0,9.0,2024,2024-05-26,13:00:00,monaco,albon,williams,14,1,15,0.0,0
1128,10.0,10.0,2024,2024-05-26,13:00:00,monaco,gasly,alpine,14,8,2,0.0,0
1128,14.0,11.0,2024,2024-05-26,13:00:00,monaco,alonso,aston_martin,14,2,3,3.0,0
1128,12.0,12.0,2024,2024-05-26,13:00:00,monaco,ricciardo,rb,14,28,10,0.0,0
1128,17.0,13.0,2024,2024-05-26,13:00:00,monaco,bottas,sauber,14,4,13,4.0,0
1128,13.0,14.0,2024,2024-05-26,13:00:00,monaco,stroll,aston_martin,14,33,3,-1.0,0
1128,15.0,15.0,2024,2024-05-26,13:00:00,monaco,sargeant,williams,14,31,15,0.0,0
1128,18.0,16.0,2024,2024-05-26,13:00:00,monaco,zhou,sauber,14,37,13,2.0,0
1128,11.0,,2024,2024-05-26,13:00:00,monaco,ocon,alpine,14,23,2,,0
1128,16.0,,2024,2024-05-26,13:00:00,monaco,perez,red_bull,14,24,11,,0
1128,19.0,,2024,2024-05-26,13:00:00,monaco,hulkenberg,haas,14,12,6,,0
1128,20.0,,2024,2024-05-26,13:00:00,monaco,kevin_magnussen,haas,14,13,6,,0
1129,2.0,1.0,2024,2024-06-09,18:00:00,villeneuve,max_verstappen,red_bull,28,19,11,1.0,1
1129,3.0,2.0,2024,2024-06-09,18:00:00,villeneuve,norris,mclaren,28,22,7,1.0,0
1129,1.0,3.0,2024,2024-06-09,18:00:00,villeneuve,russell,mercedes,28,29,8,-2.0,0
1129,7.0,4.0,2024,2024-06-09,18:00:00,villeneuve,hamilton,mercedes,28,11,8,3.0,0
1129,4.0,5.0,2024,2024-06-09,18:00:00,villeneuve,piastri,mclaren,28,25,7,-1.0,0
1129,6.0,6.0,2024,2024-06-09,18:00:00,villeneuve,alonso,aston_martin,28,2,3,0.0,0
1129,9.0,7.0,2024,2024-06-09,18:00:00,villeneuve,stroll,aston_martin,28,33,3,2.0,0
1129,5.0,8.0,2024,2024-06-09,18:00:00,villeneuve,ricciardo,rb,28,28,10,-3.0,0
1129,15.0,9.0,2024,2024-06-09,18:00:00,villeneuve,gasly,alpine,28,8,2,6.0,0
1129,18.0,10.0,2024,2024-06-09,18:00:00,villeneuve,ocon,alpine,28,23,2,8.0,0
1129,17.0,11.0,2024,2024-06-09,18:00:00,villeneuve,hulkenberg,haas,28,12,6,6.0,0
1129,14.0,12.0,2024,2024-06-09,18:00:00,villeneuve,kevin_magnussen,haas,28,13,6,2.0,0
1129,0.0,13.0,2024,2024-06-09,18:00:00,villeneuve,bottas,sauber,28,4,13,-13.0,0
1129,8.0,14.0,2024,2024-06-09,18:00:00,villeneuve,tsunoda,rb,28,34,10,-6.0,0
1129,0.0,15.0,2024,2024-06-09,18:00:00,villeneuve,zhou,sauber,28,37,13,-15.0,0
1129,12.0,,2024,2024-06-09,18:00:00,villeneuve,sainz,ferrari,28,30,4,,0
1129,10.0,,2024,2024-06-09,18:00:00,villeneuve,albon,williams,28,1,15,,0
1129,16.0,,2024,2024-06-09,18:00:00,villeneuve,perez,red_bull,28,24,11,,0
1129,11.0,,2024,2024-06-09,18:00:00,villeneuve,leclerc,ferrari,28,18,4,,0
1129,13.0,,2024,2024-06-09,18:00:00,villeneuve,sargeant,williams,28,31,15,,0
1130,2.0,1.0,2024,2024-06-23,13:00:00,catalunya,max_verstappen,red_bull,4,19,11,1.0,1
1130,1.0,2.0,2024,2024-06-23,13:00:00,catalunya,norris,mclaren,4,22,7,-1.0,0
1130,3.0,3.0,2024,2024-06-23,13:00:00,catalunya,hamilton,mercedes,4,11,8,0.0,0
1130,4.0,4.0,2024,2024-06-23,13:00:00,catalunya,russell,mercedes,4,29,8,0.0,0
1130,5.0,5.0,2024,2024-06-23,13:00:00,catalunya,leclerc,ferrari,4,18,4,0.0,0
1130,6.0,6.0,2024,2024-06-23,13:00:00,catalunya,sainz,ferrari,4,30,4,0.0,0
1130,9.0,7.0,2024,2024-06-23,13:00:00,catalunya,piastri,mclaren,4,25,7,2.0,0
1130,11.0,8.0,2024,2024-06-23,13:00:00,catalunya,perez,red_bull,4,24,11,3.0,0
1130,7.0,9.0,2024,2024-06-23,13:00:00,catalunya,gasly,alpine,4,8,2,-2.0,0
1130,8.0,10.0,2024,2024-06-23,13:00:00,catalunya,ocon,alpine,4,23,2,-2.0,0
1130,13.0,11.0,2024,2024-06-23,13:00:00,catalunya,hulkenberg,haas,4,12,6,2.0,0
1130,10.0,12.0,2024,2024-06-23,13:00:00,catalunya,alonso,aston_martin,4,2,3,-2.0,0
1130,15.0,13.0,2024,2024-06-23,13:00:00,catalunya,zhou,sauber,4,37,13,2.0,0
1130,14.0,14.0,2024,2024-06-23,13:00:00,catalunya,stroll,aston_martin,4,33,3,0.0,0
1130,18.0,15.0,2024,2024-06-23,13:00:00,catalunya,ricciardo,rb,4,28,10,3.0,0
1130,12.0,16.0,2024,2024-06-23,13:00:00,catalunya,bottas,sauber,4,4,13,-4.0,0
1130,16.0,17.0,2024,2024-06-23,13:00:00,catalunya,kevin_magnussen,haas,4,13,6,-1.0,0
1130,0.0,18.0,2024,2024-06-23,13:00:00,catalunya,albon,williams,4,1,15,-18.0,0
1130,17.0,19.0,2024,2024-06-23,13:00:00,catalunya,tsunoda,rb,4,34,10,-2.0,0
1130,19.0,20.0,2024,2024-06-23,13:00:00,catalunya,sargeant,williams,4,31,15,-1.0,0
1131,3.0,1.0,2024,2024-06-30,13:00:00,red_bull_ring,russell,mercedes,19,29,8,2.0,1
